season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2021,2021-07-01,633405,2021-07-01 19:37:00+00:00,R,N,1,133,140,Oakland Athletics,Texas Rangers
2021,2021-07-01,633481,2021-07-01 23:05:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2021,2021-07-01,633463,2021-07-01 23:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2021,2021-07-01,633469,2021-07-01 23:10:00+00:00,R,N,1,114,117,Cleveland Indians,Houston Astros
2021,2021-07-01,633480,2021-07-01 23:10:00+00:00,R,N,1,113,135,Cincinnati Reds,San Diego Padres
2021,2021-07-01,633418,2021-07-01 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2021,2021-07-01,633460,2021-07-02 00:40:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2021,2021-07-01,633438,2021-07-02 01:40:00+00:00,R,N,1,109,137,Arizona Diamondbacks,San Francisco Giants
2021,2021-08-16,633421,2021-07-01 17:05:00+00:00,R,N,1,147,108,New York Yankees,Los Angeles Angels
2021,2021-07-16,633447,2021-07-01 22:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-02,633448,2021-07-02 22:05:00+00:00,R,N,1,143,135,Philadelphia Phillies,San Diego Padres
2021,2021-07-02,633404,2021-07-02 23:05:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2021,2021-07-02,633507,2021-07-02 23:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2021,2021-07-02,633464,2021-07-02 23:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2021,2021-07-02,633462,2021-07-02 23:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2021,2021-07-02,633451,2021-07-02 23:10:00+00:00,R,N,1,114,117,Cleveland Indians,Houston Astros
2021,2021-07-02,633420,2021-07-02 23:10:00+00:00,R,N,1,116,145,Detroit Tigers,Chicago White Sox
2021,2021-07-02,633468,2021-07-02 23:20:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2021,2021-07-02,633415,2021-07-03 00:10:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2021,2021-07-02,633433,2021-07-03 00:10:00+00:00,R,N,1,118,142,Kansas City Royals,Minnesota Twins
2021,2021-07-02,633402,2021-07-03 01:38:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2021,2021-07-02,633452,2021-07-03 01:40:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2021,2021-07-02,633470,2021-07-03 01:40:00+00:00,R,N,1,109,137,Arizona Diamondbacks,San Francisco Giants
2021,2021-07-02,633511,2021-07-03 02:10:00+00:00,R,N,1,136,140,Seattle Mariners,Texas Rangers
2021,2021-07-04,633522,2021-07-02 23:05:00+00:00,R,N,1,147,121,New York Yankees,New York Mets
2021,2021-07-03,633440,2021-07-03 17:05:00+00:00,R,N,1,147,121,New York Yankees,New York Mets
2021,2021-07-03,633403,2021-07-03 19:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2021,2021-07-03,633390,2021-07-03 20:05:00+00:00,R,N,1,143,135,Philadelphia Phillies,San Diego Padres
2021,2021-07-03,633387,2021-07-03 20:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2021,2021-07-03,633441,2021-07-03 20:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2021,2021-07-03,633439,2021-07-03 20:10:00+00:00,R,N,1,118,142,Kansas City Royals,Minnesota Twins
2021,2021-07-03,633442,2021-07-03 20:10:00+00:00,R,N,1,116,145,Detroit Tigers,Chicago White Sox
2021,2021-07-03,633416,2021-07-03 20:10:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2021,2021-07-03,633429,2021-07-03 23:15:00+00:00,R,N,1,114,117,Cleveland Indians,Houston Astros
2021,2021-07-03,633430,2021-07-03 23:15:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2021,2021-07-03,633401,2021-07-03 23:15:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2021,2021-07-03,633424,2021-07-04 01:10:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2021,2021-07-03,633453,2021-07-04 02:07:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2021,2021-07-03,633388,2021-07-04 02:10:00+00:00,R,N,1,109,137,Arizona Diamondbacks,San Francisco Giants
2021,2021-07-03,633379,2021-07-04 02:10:00+00:00,R,N,1,136,140,Seattle Mariners,Texas Rangers
2021,2021-07-04,633398,2021-07-04 15:05:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2021,2021-07-04,633374,2021-07-04 17:05:00+00:00,R,N,1,143,135,Philadelphia Phillies,San Diego Padres
2021,2021-07-04,633422,2021-07-04 17:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2021,2021-07-04,633408,2021-07-04 17:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2021,2021-07-04,633428,2021-07-04 17:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2021,2021-07-04,633414,2021-07-04 17:10:00+00:00,R,N,1,114,117,Cleveland Indians,Houston Astros
2021,2021-07-04,633410,2021-07-04 17:10:00+00:00,R,N,1,116,145,Detroit Tigers,Chicago White Sox
2021,2021-07-04,633423,2021-07-04 17:20:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2021,2021-07-04,633522,2021-07-04 18:05:00+00:00,R,S,1,147,121,New York Yankees,New York Mets
2021,2021-07-04,633417,2021-07-04 23:08:00+00:00,R,S,2,147,121,New York Yankees,New York Mets
2021,2021-07-04,633431,2021-07-04 18:10:00+00:00,R,N,1,118,142,Kansas City Royals,Minnesota Twins
2021,2021-07-04,633434,2021-07-04 19:10:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2021,2021-07-04,633391,2021-07-04 20:07:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2021,2021-07-04,633399,2021-07-04 20:07:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2021,2021-07-04,633425,2021-07-04 20:10:00+00:00,R,N,1,136,140,Seattle Mariners,Texas Rangers
2021,2021-07-04,633436,2021-07-05 01:10:00+00:00,R,N,1,109,137,Arizona Diamondbacks,San Francisco Giants
2021,2021-07-05,633380,2021-07-05 22:05:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2021,2021-07-05,633361,2021-07-05 22:40:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2021,2021-07-05,633411,2021-07-05 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2021,2021-07-05,633353,2021-07-05 23:10:00+00:00,R,N,1,139,114,Tampa Bay Rays,Cleveland Indians
2021,2021-07-05,633487,2021-07-05 23:10:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-07-05,633412,2021-07-05 23:10:00+00:00,R,N,1,121,158,New York Mets,Milwaukee Brewers
2021,2021-07-05,633400,2021-07-06 00:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2021,2021-07-05,633386,2021-07-06 00:05:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2021,2021-07-05,633363,2021-07-06 00:10:00+00:00,R,N,1,118,113,Kansas City Royals,Cincinnati Reds
2021,2021-07-05,633389,2021-07-06 01:38:00+00:00,R,N,1,108,111,Los Angeles Angels,Boston Red Sox
2021,2021-07-05,633378,2021-07-06 02:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2021,2021-07-06,633413,2021-07-06 23:05:00+00:00,R,N,1,110,141,Baltimore Orioles,Toronto Blue Jays
2021,2021-07-06,633384,2021-07-06 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2021,2021-07-06,633376,2021-07-06 23:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2021,2021-07-06,633364,2021-07-07 00:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2021,2021-07-06,633393,2021-07-07 00:05:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2021,2021-07-06,633369,2021-07-07 00:10:00+00:00,R,N,1,118,113,Kansas City Royals,Cincinnati Reds
2021,2021-07-06,633406,2021-07-07 00:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2021,2021-07-06,633352,2021-07-07 00:10:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-07-06,633370,2021-07-07 01:38:00+00:00,R,N,1,108,111,Los Angeles Angels,Boston Red Sox
2021,2021-07-06,633381,2021-07-07 01:40:00+00:00,R,N,1,109,115,Arizona Diamondbacks,Colorado Rockies
2021,2021-07-06,633358,2021-07-07 01:45:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2021,2021-07-06,633396,2021-07-07 02:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2021,2021-07-06,633382,2021-07-07 02:10:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2021,2021-07-07,633360,2021-07-06 23:10:00+00:00,R,N,1,139,114,Tampa Bay Rays,Cleveland Indians
2021,2021-07-07,633395,2021-07-06 23:10:00+00:00,R,N,1,121,158,New York Mets,Milwaukee Brewers
2021,2021-07-07,633339,2021-07-07 16:10:00+00:00,R,Y,1,139,114,Tampa Bay Rays,Cleveland Indians
2021,2021-07-07,633360,2021-07-07 16:15:00+00:00,R,Y,2,139,114,Tampa Bay Rays,Cleveland Indians
2021,2021-07-07,633330,2021-07-07 16:35:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2021,2021-07-07,633335,2021-07-07 17:10:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-07-07,633349,2021-07-07 18:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2021,2021-07-07,633383,2021-07-07 18:10:00+00:00,R,N,1,118,113,Kansas City Royals,Cincinnati Reds
2021,2021-07-07,633395,2021-07-07 18:10:00+00:00,R,S,1,121,158,New York Mets,Milwaukee Brewers
2021,2021-07-07,633342,2021-07-07 23:10:00+00:00,R,S,2,121,158,New York Mets,Milwaukee Brewers
2021,2021-07-07,633385,2021-07-07 20:07:00+00:00,R,N,1,108,111,Los Angeles Angels,Boston Red Sox
2021,2021-07-07,633332,2021-07-07 23:05:00+00:00,R,N,1,110,141,Baltimore Orioles,Toronto Blue Jays
2021,2021-07-07,633333,2021-07-07 23:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2021,2021-07-07,633375,2021-07-08 00:05:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2021,2021-07-07,633368,2021-07-08 00:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2021,2021-07-07,633355,2021-07-08 01:40:00+00:00,R,N,1,109,115,Arizona Diamondbacks,Colorado Rockies
2021,2021-07-07,633347,2021-07-08 01:45:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2021,2021-07-07,633362,2021-07-08 02:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2021,2021-07-07,633371,2021-07-08 02:10:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2021,2021-07-08,633334,2021-07-08 16:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2021,2021-07-08,633354,2021-07-08 18:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2021,2021-07-08,633392,2021-07-08 19:40:00+00:00,R,N,1,109,115,Arizona Diamondbacks,Colorado Rockies
2021,2021-07-08,633315,2021-07-08 20:10:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2021,2021-07-08,633409,2021-07-08 23:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2021,2021-07-08,633397,2021-07-09 00:05:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2021,2021-07-08,633359,2021-07-09 00:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2021,2021-07-08,633351,2021-07-09 00:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2021,2021-07-08,633343,2021-07-09 01:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2021,2021-09-11,633331,2021-07-08 23:05:00+00:00,R,N,1,110,141,Baltimore Orioles,Toronto Blue Jays
2021,2021-07-10,633326,2021-07-08 23:10:00+00:00,R,N,1,121,134,New York Mets,Pittsburgh Pirates
2021,2021-07-09,633365,2021-07-09 18:20:00+00:00,R,N,1,112,138,Chicago Cubs,St. Louis Cardinals
2021,2021-07-09,633377,2021-07-09 23:05:00+00:00,R,N,1,110,145,Baltimore Orioles,Chicago White Sox
2021,2021-07-09,633373,2021-07-09 23:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2021,2021-07-09,633308,2021-07-09 23:10:00+00:00,R,N,1,121,134,New York Mets,Pittsburgh Pirates
2021,2021-07-09,633338,2021-07-09 23:10:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2021,2021-07-09,633357,2021-07-09 23:10:00+00:00,R,N,1,111,143,Boston Red Sox,Philadelphia Phillies
2021,2021-07-09,633336,2021-07-09 23:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2021,2021-07-09,633345,2021-07-10 00:05:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2021,2021-07-09,633366,2021-07-10 00:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2021,2021-07-09,633348,2021-07-10 00:10:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2021,2021-07-09,633407,2021-07-10 00:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2021,2021-07-09,633322,2021-07-10 01:45:00+00:00,R,N,1,137,120,San Francisco Giants,Washington Nationals
2021,2021-07-09,633320,2021-07-10 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-07-09,633367,2021-07-10 02:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-07-09,633341,2021-07-10 02:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2021,2021-07-10,633293,2021-07-10 17:10:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2021,2021-07-10,633289,2021-07-10 18:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2021,2021-07-10,633294,2021-07-10 20:05:00+00:00,R,N,1,137,120,San Francisco Giants,Washington Nationals
2021,2021-07-10,633316,2021-07-10 20:05:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2021,2021-07-10,633350,2021-07-10 20:05:00+00:00,R,N,1,110,145,Baltimore Orioles,Chicago White Sox
2021,2021-07-10,633295,2021-07-10 20:10:00+00:00,R,Y,1,121,134,New York Mets,Pittsburgh Pirates
2021,2021-07-10,633326,2021-07-10 20:15:00+00:00,R,Y,2,121,134,New York Mets,Pittsburgh Pirates
2021,2021-07-10,633344,2021-07-10 20:10:00+00:00,R,N,1,111,143,Boston Red Sox,Philadelphia Phillies
2021,2021-07-10,633312,2021-07-10 20:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2021,2021-07-10,633317,2021-07-10 22:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2021,2021-07-10,633356,2021-07-10 23:15:00+00:00,R,N,1,112,138,Chicago Cubs,St. Louis Cardinals
2021,2021-07-10,633304,2021-07-10 23:15:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2021,2021-07-10,633313,2021-07-10 23:15:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2021,2021-07-10,633311,2021-07-11 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-07-10,633301,2021-07-11 02:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-07-10,633288,2021-07-11 02:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2021,2021-07-11,633282,2021-07-11 17:05:00+00:00,R,N,1,110,145,Baltimore Orioles,Chicago White Sox
2021,2021-07-11,633325,2021-07-11 17:10:00+00:00,R,N,1,121,134,New York Mets,Pittsburgh Pirates
2021,2021-07-11,633270,2021-07-11 17:10:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2021,2021-07-11,633327,2021-07-11 17:10:00+00:00,R,N,1,111,143,Boston Red Sox,Philadelphia Phillies
2021,2021-07-11,633324,2021-07-11 17:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2021,2021-07-11,633307,2021-07-11 18:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2021,2021-07-11,633340,2021-07-11 18:10:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2021,2021-07-11,633274,2021-07-11 18:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2021,2021-07-11,633297,2021-07-11 18:35:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2021,2021-07-11,633279,2021-07-11 20:05:00+00:00,R,N,1,137,120,San Francisco Giants,Washington Nationals
2021,2021-07-11,633302,2021-07-11 20:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-07-11,633314,2021-07-11 20:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-07-11,633318,2021-07-11 20:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2021,2021-09-20,633394,2021-07-11 17:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2021,2021-09-24,633337,2021-07-11 18:20:00+00:00,R,N,1,112,138,Chicago Cubs,St. Louis Cardinals
2021,2021-08-17,633291,2021-07-15 23:08:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2021,2021-07-16,633283,2021-07-16 20:05:00+00:00,R,Y,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-16,633447,2021-07-16 20:10:00+00:00,R,Y,2,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-16,633346,2021-07-16 23:05:00+00:00,R,N,1,134,121,Pittsburgh Pirates,New York Mets
2021,2021-07-16,633305,2021-07-16 23:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2021,2021-07-16,633310,2021-07-16 23:05:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2021,2021-07-16,633266,2021-07-16 23:07:00+00:00,R,N,1,141,140,Toronto Blue Jays,Texas Rangers
2021,2021-07-16,633263,2021-07-16 23:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2021,2021-07-16,633265,2021-07-16 23:20:00+00:00,R,N,1,144,139,Atlanta Braves,Tampa Bay Rays
2021,2021-07-16,633328,2021-07-17 00:10:00+00:00,R,N,1,118,110,Kansas City Royals,Baltimore Orioles
2021,2021-07-16,633309,2021-07-17 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2021,2021-07-16,633285,2021-07-17 00:15:00+00:00,R,N,1,138,137,St. Louis Cardinals,San Francisco Giants
2021,2021-07-16,633321,2021-07-17 00:40:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2021,2021-07-16,633323,2021-07-17 01:38:00+00:00,R,N,1,108,136,Los Angeles Angels,Seattle Mariners
2021,2021-07-16,633296,2021-07-17 01:40:00+00:00,R,N,1,109,112,Arizona Diamondbacks,Chicago Cubs
2021,2021-07-16,633264,2021-07-17 01:40:00+00:00,R,N,1,133,114,Oakland Athletics,Cleveland Indians
2021,2021-07-17,634222,2021-07-16 18:10:00+00:00,R,S,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-08-30,633372,2021-07-16 23:10:00+00:00,R,S,2,116,142,Detroit Tigers,Minnesota Twins
2021,2021-07-17,634222,2021-07-17 17:10:00+00:00,R,S,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-07-17,633275,2021-07-17 22:10:00+00:00,R,S,2,116,142,Detroit Tigers,Minnesota Twins
2021,2021-07-17,633306,2021-07-17 20:07:00+00:00,R,N,1,133,114,Oakland Athletics,Cleveland Indians
2021,2021-07-17,633319,2021-07-17 20:10:00+00:00,R,N,1,109,112,Arizona Diamondbacks,Chicago Cubs
2021,2021-07-17,633299,2021-07-17 22:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-17,633290,2021-07-17 23:05:00+00:00,R,N,1,134,121,Pittsburgh Pirates,New York Mets
2021,2021-07-17,633267,2021-07-17 23:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2021,2021-07-17,633248,2021-07-17 23:10:00+00:00,R,N,1,118,110,Kansas City Royals,Baltimore Orioles
2021,2021-07-17,633253,2021-07-17 23:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2021,2021-07-17,633281,2021-07-17 23:15:00+00:00,R,N,1,138,137,St. Louis Cardinals,San Francisco Giants
2021,2021-07-17,633262,2021-07-17 23:15:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2021,2021-07-17,633298,2021-07-17 23:15:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2021,2021-07-17,633303,2021-07-17 23:20:00+00:00,R,N,1,144,139,Atlanta Braves,Tampa Bay Rays
2021,2021-07-17,633261,2021-07-18 00:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2021,2021-07-17,633286,2021-07-18 01:07:00+00:00,R,N,1,108,136,Los Angeles Angels,Seattle Mariners
2021,2021-07-18,633292,2021-07-17 19:07:00+00:00,R,N,1,141,140,Toronto Blue Jays,Texas Rangers
2021,2021-07-18,633235,2021-07-18 17:05:00+00:00,R,N,1,134,121,Pittsburgh Pirates,New York Mets
2021,2021-07-17,633267,2021-07-18 17:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2021,2021-07-17,633299,2021-07-18 17:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-18,633256,2021-07-18 17:07:00+00:00,R,Y,1,141,140,Toronto Blue Jays,Texas Rangers
2021,2021-07-18,633292,2021-07-18 17:12:00+00:00,R,Y,2,141,140,Toronto Blue Jays,Texas Rangers
2021,2021-07-18,633280,2021-07-18 17:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-07-18,633252,2021-07-18 17:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2021,2021-07-18,633237,2021-07-18 17:20:00+00:00,R,N,1,144,139,Atlanta Braves,Tampa Bay Rays
2021,2021-07-18,633239,2021-07-18 18:01:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-07-18,633287,2021-07-18 18:10:00+00:00,R,N,1,118,110,Kansas City Royals,Baltimore Orioles
2021,2021-07-18,633247,2021-07-18 18:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2021,2021-07-18,633228,2021-07-18 18:15:00+00:00,R,N,1,138,137,St. Louis Cardinals,San Francisco Giants
2021,2021-07-18,633300,2021-07-18 19:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2021,2021-07-18,633255,2021-07-18 19:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2021,2021-07-18,633238,2021-07-18 20:07:00+00:00,R,N,1,133,114,Oakland Athletics,Cleveland Indians
2021,2021-07-18,633284,2021-07-18 20:07:00+00:00,R,N,1,108,136,Los Angeles Angels,Seattle Mariners
2021,2021-07-18,633251,2021-07-18 20:10:00+00:00,R,N,1,109,112,Arizona Diamondbacks,Chicago Cubs
2021,2021-07-18,633273,2021-07-18 23:08:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2021,2021-07-19,633278,2021-07-19 21:10:00+00:00,R,Y,1,145,142,Chicago White Sox,Minnesota Twins
2021,2021-07-19,633476,2021-07-19 21:15:00+00:00,R,Y,2,145,142,Chicago White Sox,Minnesota Twins
2021,2021-07-19,633233,2021-07-19 23:05:00+00:00,R,N,1,120,146,Washington Nationals,Miami Marlins
2021,2021-07-19,633218,2021-07-19 23:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2021,2021-07-19,633271,2021-07-19 23:10:00+00:00,R,N,1,113,121,Cincinnati Reds,New York Mets
2021,2021-07-19,633236,2021-07-19 23:10:00+00:00,R,N,1,139,110,Tampa Bay Rays,Baltimore Orioles
2021,2021-07-19,633329,2021-07-19 23:10:00+00:00,R,N,1,116,140,Detroit Tigers,Texas Rangers
2021,2021-07-19,633277,2021-07-20 00:10:00+00:00,R,N,1,117,114,Houston Astros,Cleveland Indians
2021,2021-07-19,633226,2021-07-20 00:15:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2021,2021-07-19,633249,2021-07-20 01:40:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2021,2021-07-19,633243,2021-07-20 01:40:00+00:00,R,N,1,109,134,Arizona Diamondbacks,Pittsburgh Pirates
2021,2021-07-19,633259,2021-07-20 02:10:00+00:00,R,N,1,119,137,Los Angeles Dodgers,San Francisco Giants
2021,2021-07-21,633224,2021-07-19 23:20:00+00:00,R,N,1,144,135,Atlanta Braves,San Diego Padres
2021,2021-07-20,633207,2021-07-20 19:37:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2021,2021-07-20,633223,2021-07-20 20:10:00+00:00,R,N,1,158,118,Milwaukee Brewers,Kansas City Royals
2021,2021-07-20,633242,2021-07-20 23:05:00+00:00,R,N,1,120,146,Washington Nationals,Miami Marlins
2021,2021-07-20,633216,2021-07-20 23:05:00+00:00,R,N,1,147,143,New York Yankees,Philadelphia Phillies
2021,2021-07-20,633234,2021-07-20 23:10:00+00:00,R,N,1,113,121,Cincinnati Reds,New York Mets
2021,2021-07-20,633257,2021-07-20 23:10:00+00:00,R,N,1,139,110,Tampa Bay Rays,Baltimore Orioles
2021,2021-07-20,633212,2021-07-20 23:10:00+00:00,R,N,1,116,140,Detroit Tigers,Texas Rangers
2021,2021-07-20,633240,2021-07-20 23:20:00+00:00,R,N,1,144,135,Atlanta Braves,San Diego Padres
2021,2021-07-20,633200,2021-07-21 00:10:00+00:00,R,N,1,117,114,Houston Astros,Cleveland Indians
2021,2021-07-20,633268,2021-07-21 00:10:00+00:00,R,N,1,145,142,Chicago White Sox,Minnesota Twins
2021,2021-07-20,633230,2021-07-21 00:15:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2021,2021-07-20,633245,2021-07-21 00:40:00+00:00,R,N,1,115,136,Colorado Rockies,Seattle Mariners
2021,2021-07-20,633254,2021-07-21 01:40:00+00:00,R,N,1,109,134,Arizona Diamondbacks,Pittsburgh Pirates
2021,2021-07-20,633199,2021-07-21 02:10:00+00:00,R,N,1,119,137,Los Angeles Dodgers,San Francisco Giants
2021,2021-08-07,633246,2021-07-20 23:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2021,2021-07-21,633225,2021-07-21 16:10:00+00:00,R,N,1,139,110,Tampa Bay Rays,Baltimore Orioles
